(2.68, -8.24)  -  74652
(-5.97, -15.45)  -  74653
(-2.68, -15.41)  -  74654
(0.44, -4.71)  -  74655
(-4.53, -14.72)  -  74656
(2.28, 7.44)  -  74657
(-9.59, 1.66)  -  74658
(13.34, -10.41)  -  74659
(3.09, 12.87)  -  74660
(13.59, -4.98)  -  74661
(9.42, -7.77)  -  74662
(-7.43, 14.67)  -  74663
(-12.47, -4.09)  -  74664
(-5.50, -11.47)  -  74665
(-10.40, 7.76)  -  74666
(2.52, 12.09)  -  74667
(-2.86, 11.07)  -  74668
(-8.98, -5.77)  -  74669
(-2.09, 10.02)  -  74670
(12.47, -5.01)  -  74671
(0.82, -0.35)  -  74672
(12.86, 11.30)  -  74673
(4.86, 2.38)  -  74674
(4.00, -2.48)  -  74675
(0.46, -15.74)  -  74676
(-6.72, 5.43)  -  74677
(-13.15, -1.06)  -  74678
(6.63, 4.19)  -  74679
(-13.49, -11.87)  -  74680
(-12.04, -9.66)  -  74681
(-13.97, 6.87)  -  74682
(10.18, -10.87)  -  74683
(-7.44, -8.60)  -  74684
(-1.36, 5.08)  -  74685
(0.62, 12.89)  -  74686
(7.32, 1.55)  -  74687
(-15.65, -7.35)  -  74688
(8.07, -1.37)  -  74689
(-7.89, 9.57)  -  74690
(-9.12, -5.96)  -  74691
(-10.05, 2.68)  -  74692
(4.85, 2.43)  -  74693
(-2.75, -1.30)  -  74694
(5.62, -6.47)  -  74695
(-5.19, -15.16)  -  74696
(4.09, -1.33)  -  74697
(7.06, 7.00)  -  74698
(-5.09, -13.39)  -  74699
(1.86, -3.47)  -  74700
(-8.58, -0.40)  -  74701
(-13.02, -4.05)  -  74702
(2.35, -10.16)  -  74703
(-15.73, 7.75)  -  74704
(-8.67, -3.13)  -  74705
(-8.40, -1.23)  -  74706
(8.90, -2.80)  -  74707
(-14.16, -3.34)  -  74708
(-9.94, -6.23)  -  74709
(4.50, -3.51)  -  74710
(15.69, 15.78)  -  74711
(-5.24, -10.72)  -  74712
(-13.23, -6.40)  -  74713
(-12.97, 12.62)  -  74714
(-11.57, 2.32)  -  74715
(2.00, 4.76)  -  74716
(-11.14, -7.19)  -  74717
(0.87, 14.87)  -  74718
(1.34, 0.19)  -  74719
(-11.91, 8.73)  -  74720
(-9.11, -0.57)  -  74721
(11.45, 12.09)  -  74722
(-11.59, 14.39)  -  74723
(7.12, 12.66)  -  74724
(-12.62, -11.72)  -  74725
(-6.19, 1.61)  -  74726
(13.97, -1.33)  -  74727
(-13.61, -14.33)  -  74728
(-1.61, -12.95)  -  74729
(-9.53, -0.08)  -  74730
(-2.57, 1.41)  -  74731
(-9.54, -5.23)  -  74732
(-6.79, 5.24)  -  74733
(-7.25, 5.69)  -  74734
(-11.37, 1.45)  -  74735
(10.75, 8.12)  -  74736
(1.82, -12.58)  -  74737
(15.02, -12.76)  -  74738
(6.40, 14.71)  -  74739
(-14.96, 15.00)  -  74740
(-10.93, 12.97)  -  74741
(1.48, 11.60)  -  74742
(-11.44, 5.82)  -  74743
(-2.79, -5.67)  -  74744
(15.64, -0.47)  -  74745
(11.42, -15.15)  -  74746
(-9.39, -3.57)  -  74747
(-8.92, -9.31)  -  74748
(4.85, 13.39)  -  74749
(-6.57, -0.46)  -  74750
(-3.08, 8.30)  -  74751
(-10.15, 7.94)  -  74752
(-5.64, 15.61)  -  74753
(-3.17, -7.04)  -  74754
(-14.39, -10.84)  -  74755
(-9.06, -0.88)  -  74756
(11.91, 11.99)  -  74757
(-11.37, -3.52)  -  74758
(-2.63, 11.74)  -  74759
(-13.50, -6.17)  -  74760
(10.28, 1.47)  -  74761
(-6.61, 15.11)  -  74762
(-0.31, -2.42)  -  74763
(10.90, -9.35)  -  74764
(-10.76, -5.47)  -  74765
(-9.98, 10.44)  -  74766
(-12.00, -2.42)  -  74767
(-13.11, 3.00)  -  74768
(-6.00, 7.43)  -  74769
(4.40, 12.75)  -  74770
(-7.99, 9.61)  -  74771
(14.70, -5.51)  -  74772
(11.82, 4.54)  -  74773
(5.38, 2.04)  -  74774
(7.49, 8.44)  -  74775
(-4.79, -0.51)  -  74776
(-8.68, -0.44)  -  74777
(13.17, 3.79)  -  74778
(13.91, -4.93)  -  74779
(-15.23, 7.84)  -  74780
(-13.12, -7.15)  -  74781
(12.53, -0.04)  -  74782
(-3.05, 8.55)  -  74783
(-4.11, -11.32)  -  74784
(-12.67, -6.16)  -  74785
(-9.78, 11.13)  -  74786
(4.84, -11.02)  -  74787
(-0.14, 5.93)  -  74788
(-1.12, 11.17)  -  74789
(-1.68, 10.95)  -  74790
(-9.48, 9.36)  -  74791
(-7.52, -7.37)  -  74792
(6.48, 12.44)  -  74793
(2.44, -6.24)  -  74794
(7.13, -14.75)  -  74795
(4.08, 0.67)  -  74796
(-7.15, -0.36)  -  74797
(-15.56, -0.27)  -  74798
(4.05, 7.33)  -  74799
(-5.22, -8.24)  -  74800
(13.48, -8.58)  -  74801
(0.18, 11.05)  -  74802
(8.65, -0.80)  -  74803
(-13.27, 10.46)  -  74804
(-10.10, -7.25)  -  74805
(8.74, -15.78)  -  74806
(-6.53, -3.73)  -  74807
(9.32, -7.73)  -  74808
(-14.89, 12.55)  -  74809
(-8.43, 2.14)  -  74810
(-13.51, 1.22)  -  74811
(-3.26, -4.09)  -  74812
(8.13, 10.04)  -  74813
(0.20, 7.19)  -  74814
(9.11, 0.47)  -  74815
(7.73, 8.51)  -  74816
(11.96, -0.04)  -  74817
(-10.67, 2.57)  -  74818
(9.06, -12.92)  -  74819
(-5.58, -10.17)  -  74820
(-15.70, -8.26)  -  74821
(2.13, -2.12)  -  74822
(5.86, -15.04)  -  74823
(-13.58, 8.30)  -  74824
(0.17, -14.69)  -  74825
(-12.35, -11.83)  -  74826
(11.75, -10.13)  -  74827
(-2.93, 1.39)  -  74828
(-0.30, -8.42)  -  74829
(-0.22, -2.23)  -  74830
(-11.30, 8.35)  -  74831
(-8.75, -13.82)  -  74832
(15.14, 6.10)  -  74833
(0.91, -9.65)  -  74834
(15.94, -11.38)  -  74835
(1.30, 10.50)  -  74836
(-5.71, -5.53)  -  74837
(-1.08, 15.96)  -  74838
(14.44, -13.37)  -  74839
(7.23, -13.64)  -  74840
(-9.52, -10.69)  -  74841
(-0.46, -1.31)  -  74842
(13.69, -7.66)  -  74843
(-11.39, -8.45)  -  74844
(-13.57, 9.86)  -  74845
(-2.64, 10.23)  -  74846
(-7.51, 13.65)  -  74847
(-7.78, 10.02)  -  74848
(-9.31, -9.98)  -  74849
(1.59, 14.23)  -  74850
(-3.27, 9.50)  -  74851
(-15.60, -9.21)  -  74852
(-3.82, 12.56)  -  74853
(-2.79, -11.23)  -  74854
(9.51, 11.05)  -  74855
(-5.26, 13.49)  -  74856
(-7.09, -9.02)  -  74857
(11.53, -7.38)  -  74858
(9.50, -1.95)  -  74859
(-7.03, -6.91)  -  74860
(1.59, 13.16)  -  74861
(0.02, -9.88)  -  74862
(1.01, 13.69)  -  74863
(-6.32, 12.72)  -  74864
(1.06, 0.77)  -  74865
(4.64, -5.21)  -  74866
(12.06, -1.85)  -  74867
(-3.33, 0.41)  -  74868
(1.73, 6.39)  -  74869
(-14.57, -13.84)  -  74870
(-11.83, 9.93)  -  74871
(3.19, 6.93)  -  74872
(-9.44, 11.76)  -  74873
(4.69, 0.63)  -  74874
(3.72, -12.92)  -  74875
(8.69, -8.59)  -  74876
(5.60, -5.88)  -  74877
(2.12, -7.77)  -  74878
(-15.42, -10.84)  -  74879
(-13.37, 2.87)  -  74880
(1.45, -8.39)  -  74881
(4.79, -14.97)  -  74882
(10.27, 4.10)  -  74883
(12.27, -1.46)  -  74884
(-10.19, 4.46)  -  74885
(6.50, -12.72)  -  74886
(-0.24, -12.56)  -  74887
(4.89, -3.96)  -  74888
(0.67, 11.41)  -  74889
(9.99, -1.33)  -  74890
(-3.28, 1.09)  -  74891
(-7.48, -14.95)  -  74892
(2.97, 3.92)  -  74893
(-15.10, -2.52)  -  74894
(-10.22, -1.17)  -  74895
(13.18, 0.57)  -  74896
(2.34, 5.66)  -  74897
(-4.32, -8.86)  -  74898
(-12.69, -5.45)  -  74899
(13.04, 8.95)  -  74900
(12.06, -5.15)  -  74901
(-1.85, 12.14)  -  74902
(-11.88, -14.53)  -  74903
(10.25, 0.11)  -  74904
(-13.60, -3.51)  -  74905
(-12.06, 9.89)  -  74906
(11.55, 0.19)  -  74907
(-12.13, -13.24)  -  74908
(12.60, -9.04)  -  74909
(-3.19, 5.35)  -  74910
(-0.88, 7.73)  -  74911
(8.30, 8.89)  -  74912
(11.35, -3.69)  -  74913
(12.26, 0.60)  -  74914
(4.31, 0.74)  -  74915
(13.37, -2.26)  -  74916
(3.76, 14.83)  -  74917
(-7.57, 0.33)  -  74918
(11.97, 5.42)  -  74919
(-6.39, 0.02)  -  74920
(-11.58, 7.38)  -  74921
(6.21, 13.61)  -  74922
(-3.18, 3.19)  -  74923
(-6.38, -11.80)  -  74924
(-10.58, 5.70)  -  74925
(10.92, 14.09)  -  74926
(5.11, -3.15)  -  74927
(9.98, -5.03)  -  74928
(-10.72, -5.42)  -  74929
(-12.12, -14.66)  -  74930
(13.38, -5.59)  -  74931
(2.94, -13.19)  -  74932
(-2.10, -13.02)  -  74933
(2.74, 12.44)  -  74934
(6.62, 13.54)  -  74935
(14.39, -4.98)  -  74936
(-11.33, -0.34)  -  74937
(9.99, -4.79)  -  74938
(-0.61, 0.68)  -  74939
(-0.27, 1.98)  -  74940
(-1.51, 11.70)  -  74941
(12.26, -2.08)  -  74942
(-11.79, -11.98)  -  74943
(6.10, 12.12)  -  74944
(-11.69, -14.10)  -  74945
(3.48, 7.60)  -  74946
(6.69, 9.28)  -  74947
(-11.81, -9.99)  -  74948
(-3.98, 12.35)  -  74949
(-3.96, 7.59)  -  74950
(14.80, 5.59)  -  74951
(2.70, -6.19)  -  74952
(14.86, -10.05)  -  74953
(-4.60, 10.70)  -  74954
(-2.50, -7.59)  -  74955
(-14.73, -11.16)  -  74956
(-15.61, -5.84)  -  74957
(-11.47, 5.09)  -  74958
(12.33, 8.99)  -  74959
(10.37, 4.54)  -  74960
(12.13, 9.56)  -  74961
(-5.08, 12.72)  -  74962
(0.92, -0.90)  -  74963
(-9.80, -0.29)  -  74964
(-7.56, 4.71)  -  74965
(3.37, 3.08)  -  74966
(-0.93, -11.98)  -  74967
(10.92, -9.05)  -  74968
(10.65, -1.82)  -  74969
(11.50, -11.03)  -  74970
(15.42, 2.12)  -  74971
(8.74, 14.00)  -  74972
(9.44, -14.31)  -  74973
(-7.17, 13.56)  -  74974
(11.61, -12.48)  -  74975
(7.67, -10.28)  -  74976
(7.08, 2.30)  -  74977
(7.34, 3.75)  -  74978
(9.77, 11.93)  -  74979
(-8.73, 8.07)  -  74980
(-13.95, -10.01)  -  74981
(8.03, -4.64)  -  74982
(-1.50, 7.69)  -  74983
(-9.40, 12.85)  -  74984
(1.79, -0.51)  -  74985
(-4.49, -6.66)  -  74986
(-13.09, 7.25)  -  74987
(-2.03, -2.91)  -  74988
(-4.70, 13.65)  -  74989
(-10.23, -13.52)  -  74990
(13.32, 6.36)  -  74991
(0.11, 1.56)  -  74992
(-12.88, 9.00)  -  74993
(13.73, -4.57)  -  74994
(1.10, -7.95)  -  74995
(7.26, 4.89)  -  74996
(1.16, 12.34)  -  74997
(-7.64, 12.03)  -  74998
(5.76, 7.71)  -  74999
(13.40, -0.33)  -  75000
(-10.34, -2.20)  -  75001
(-3.42, 2.45)  -  75002
(-8.57, 1.45)  -  75003
(-8.40, -12.89)  -  75004
(4.62, -5.18)  -  75005
(6.33, 6.54)  -  75006
(-9.44, -10.52)  -  75007
(-9.25, -12.59)  -  75008
(-0.22, -4.84)  -  75009
(-13.45, 12.09)  -  75010
(-5.60, -2.18)  -  75011
(-15.18, -0.44)  -  75012
(-2.28, 9.98)  -  75013
(4.66, 5.59)  -  75014
(-15.91, 13.11)  -  75015
(0.76, -4.92)  -  75016
(-11.56, -12.23)  -  75017
(-10.94, -6.04)  -  75018
(10.04, -10.36)  -  75019
(-2.32, -14.35)  -  75020
(0.78, 6.08)  -  75021
(-4.78, 2.21)  -  75022
(-8.46, -5.20)  -  75023
(-10.19, -3.50)  -  75024
(12.87, 4.24)  -  75025
(3.56, -13.13)  -  75026
(2.94, 6.20)  -  75027
(-12.82, 1.46)  -  75028
(5.88, -1.43)  -  75029
(-1.23, 9.54)  -  75030
(-0.18, -1.98)  -  75031
(-4.90, 2.40)  -  75032
(6.37, -6.89)  -  75033
(2.87, -5.91)  -  75034
(1.55, -10.43)  -  75035
(8.51, -3.99)  -  75036
(-10.76, 2.55)  -  75037
(-4.45, -3.22)  -  75038
(0.65, 0.15)  -  75039
(8.61, -9.27)  -  75040
(2.00, -6.26)  -  75041
(9.62, -4.42)  -  75042
(-0.66, -11.82)  -  75043
(1.68, 2.36)  -  75044
(-14.47, 7.53)  -  75045
(3.76, 2.49)  -  75046
(-5.41, -9.35)  -  75047
(-2.19, -15.04)  -  75048
(6.14, 8.20)  -  75049
(-5.21, 3.68)  -  75050
(2.47, -11.29)  -  75051
(-10.22, -9.66)  -  75052
(-13.43, -2.72)  -  75053
(-3.54, 2.06)  -  75054
(8.44, -14.06)  -  75055
(-5.72, -1.35)  -  75056
(-3.37, 5.90)  -  75057
(4.30, -6.03)  -  75058
(0.26, 7.40)  -  75059
(15.15, 13.01)  -  75060
(-8.15, -3.18)  -  75061
(-14.72, 5.59)  -  75062
(-3.73, 1.26)  -  75063
(0.40, 1.15)  -  75064
(1.41, -14.26)  -  75065
(10.60, 11.80)  -  75066
(-0.76, 1.60)  -  75067
(-7.48, -10.93)  -  75068
(-11.07, 12.33)  -  75069
(-7.87, 14.59)  -  75070
(-10.39, -7.34)  -  75071
(9.14, 13.44)  -  75072
(-14.50, 5.14)  -  75073
(-3.16, 6.19)  -  75074
(-2.99, 4.03)  -  75075
(-7.52, -7.05)  -  75076
(-6.66, -8.84)  -  75077
(14.03, 14.68)  -  75078
(1.17, -6.35)  -  75079
(-6.52, 7.07)  -  75080
(-4.84, -13.16)  -  75081
(0.81, 4.89)  -  75082
(4.17, -2.21)  -  75083
(-12.84, -12.78)  -  75084
(5.08, 9.18)  -  75085
(0.48, 15.32)  -  75086
(-12.81, 1.23)  -  75087
(1.85, -3.52)  -  75088
(12.26, 12.61)  -  75089
(2.45, -4.88)  -  75090
(-8.78, 8.66)  -  75091
(-7.91, -6.44)  -  75092
(-2.86, -4.26)  -  75093
(11.26, -2.52)  -  75094
(-1.71, -15.67)  -  75095
(0.65, 13.12)  -  75096
(-9.23, 7.57)  -  75097
(2.36, -6.37)  -  75098
(5.68, 5.93)  -  75099
(-8.11, -13.51)  -  75100
(-3.51, -2.50)  -  75101
(4.06, -8.74)  -  75102
(8.28, -11.38)  -  75103
(-10.67, 10.82)  -  75104
(12.31, -8.82)  -  75105
(-1.89, 11.72)  -  75106
(8.69, -4.93)  -  75107
(-14.24, 0.43)  -  75108
(-12.65, -5.05)  -  75109
(2.56, -5.29)  -  75110
(-11.27, 5.32)  -  75111
(12.70, -6.55)  -  75112
(13.20, -4.23)  -  75113
(-9.56, 3.17)  -  75114
(11.09, 15.76)  -  75115
(-9.19, 8.72)  -  75116
(-1.18, -6.14)  -  75117
(11.64, 8.88)  -  75118
(-10.66, -9.44)  -  75119
(9.77, -9.56)  -  75120
(1.68, -4.35)  -  75121
(8.38, -13.19)  -  75122
(0.52, 11.99)  -  75123
(-6.80, -3.13)  -  75124
(-13.73, -14.03)  -  75125
(12.35, 0.73)  -  75126
(-6.43, 8.16)  -  75127
(-1.92, 9.40)  -  75128
(-12.06, -1.78)  -  75129
(2.92, 14.87)  -  75130
(3.53, -1.04)  -  75131
(14.08, 11.17)  -  75132
(5.20, 12.56)  -  75133
(-14.65, 8.83)  -  75134
(6.24, -10.48)  -  75135
(6.27, 14.30)  -  75136
(2.86, -6.81)  -  75137
(6.75, 11.07)  -  75138
(-12.15, -9.10)  -  75139
(-5.86, -0.81)  -  75140
(-8.93, 12.22)  -  75141
(-6.52, -0.69)  -  75142
(-15.97, 9.21)  -  75143
(6.73, -12.89)  -  75144
(-3.37, 11.37)  -  75145
(-8.22, 11.34)  -  75146
(-9.22, -5.47)  -  75147
(-9.84, -9.47)  -  75148
(0.32, 2.75)  -  75149
(11.39, 0.25)  -  75150
(2.40, -10.48)  -  75151
(5.97, 5.77)  -  75152
(11.53, 14.08)  -  75153
(-1.78, 5.05)  -  75154
(11.62, 2.27)  -  75155
(-11.40, 13.29)  -  75156
(-15.25, 8.17)  -  75157
(-4.32, 6.13)  -  75158
(4.91, 4.82)  -  75159
(13.62, 12.57)  -  75160
(4.57, -8.32)  -  75161
(15.26, -11.86)  -  75162
(4.30, 13.08)  -  75163
(3.84, -14.68)  -  75164
(10.55, -4.39)  -  75165
(-3.53, 12.03)  -  75166
(1.46, -4.24)  -  75167
(-0.15, 12.02)  -  75168
(-13.90, 6.55)  -  75169
(-8.02, -1.51)  -  75170
(-15.97, -1.68)  -  75171
(15.77, -0.77)  -  75172
(5.24, -1.83)  -  75173
(0.09, -14.84)  -  75174
(-4.64, -11.58)  -  75175
(0.14, 12.79)  -  75176
(-8.64, 12.29)  -  75177
(0.38, -2.07)  -  75178
(-8.76, 2.91)  -  75179
(-7.08, 5.61)  -  75180
(-4.31, 9.18)  -  75181
(-0.91, -1.38)  -  75182
(-3.36, -10.92)  -  75183
(-12.50, -13.38)  -  75184
(-4.09, 5.54)  -  75185
(4.26, 12.71)  -  75186
(1.53, 8.49)  -  75187
(-0.99, -15.94)  -  75188
(0.68, -8.54)  -  75189
(-2.48, -8.54)  -  75190
(-1.07, -4.17)  -  75191
(-9.06, -9.77)  -  75192
(-4.70, -11.38)  -  75193
(-13.86, 1.20)  -  75194
(14.55, 13.45)  -  75195
(5.24, -0.20)  -  75196
(12.72, -10.20)  -  75197
(-1.61, -11.38)  -  75198
(6.64, -11.04)  -  75199
(-3.50, -3.71)  -  75200
(5.95, -10.35)  -  75201
(-6.01, -13.16)  -  75202
(-2.50, -14.16)  -  75203
(-13.63, -7.26)  -  75204
(-2.87, 10.57)  -  75205
(0.25, -0.97)  -  75206
(13.88, 9.83)  -  75207
(10.59, -1.85)  -  75208
(4.67, 5.55)  -  75209
(-2.54, 8.36)  -  75210
(15.94, -5.30)  -  75211
(6.63, 0.56)  -  75212
(11.38, -10.26)  -  75213
(15.60, -4.05)  -  75214
(-8.25, -5.17)  -  75215
(15.22, 15.07)  -  75216
(-0.80, -3.19)  -  75217
(-2.91, 9.24)  -  75218
(13.00, 0.46)  -  75219
(1.37, 1.73)  -  75220
(-0.96, -10.99)  -  75221
(-13.13, 7.52)  -  75222
(0.24, -15.83)  -  75223
(-2.69, -4.45)  -  75224
(7.96, -8.85)  -  75225
(-3.71, 14.19)  -  75226
(-15.36, 2.00)  -  75227
(-7.23, 10.30)  -  75228
(14.44, -14.35)  -  75229
(-6.10, -8.55)  -  75230
(10.00, 6.26)  -  75231
(-10.01, 10.41)  -  75232
(-13.07, 6.89)  -  75233
(1.58, -13.57)  -  75234
(-10.75, -4.08)  -  75235
(-5.35, -1.94)  -  75236
(4.20, -0.15)  -  75237
(15.17, 8.29)  -  75238
(-10.63, -14.45)  -  75239
(6.33, -2.96)  -  75240
(-11.50, -9.18)  -  75241
(8.23, 2.78)  -  75242
(4.46, 4.67)  -  75243
(13.74, -3.50)  -  75244
(-13.74, -10.46)  -  75245
(6.06, 10.17)  -  75246
(-0.72, -11.86)  -  75247
(-5.31, -8.89)  -  75248
(-11.24, -14.02)  -  75249
(6.21, -2.44)  -  75250
(4.52, 3.20)  -  75251
(7.69, 1.58)  -  75252
(-10.10, 11.81)  -  75253
(-0.14, -2.88)  -  75254
(-10.64, 0.45)  -  75255
(-4.05, 10.14)  -  75256
(0.67, 4.07)  -  75257
(-7.00, 13.49)  -  75258
(4.96, -2.40)  -  75259
(1.88, 14.13)  -  75260
(-1.11, -5.02)  -  75261
(7.37, -2.01)  -  75262
(-12.06, -15.37)  -  75263
(1.02, -15.24)  -  75264
(-2.85, 9.66)  -  75265
(14.36, -15.68)  -  75266
(1.33, -3.37)  -  75267
(-14.67, -13.60)  -  75268
(1.98, -13.60)  -  75269
(-9.28, 14.23)  -  75270
(12.54, -6.25)  -  75271
(-0.12, 7.48)  -  75272
(10.55, -7.77)  -  75273
(-5.09, -11.42)  -  75274
(-7.61, -13.38)  -  75275
(-7.28, 3.68)  -  75276
(-11.28, -4.12)  -  75277
(1.42, -6.34)  -  75278
(10.74, 11.88)  -  75279
(1.39, 9.01)  -  75280
(-8.70, 3.84)  -  75281
(1.16, -12.52)  -  75282
(-13.09, 10.46)  -  75283
(12.08, 10.02)  -  75284
(5.99, -8.27)  -  75285
(-11.46, 8.84)  -  75286
(5.09, 3.56)  -  75287
(7.83, 6.52)  -  75288
(10.18, 3.58)  -  75289
(-15.35, -15.82)  -  75290
(-12.97, -12.54)  -  75291
(-7.11, -12.72)  -  75292
(-6.85, -3.83)  -  75293
(-1.28, 12.70)  -  75294
(-8.49, 7.57)  -  75295
(-3.02, 4.51)  -  75296
(-11.52, 0.48)  -  75297
(3.84, -6.83)  -  75298
(13.50, -11.23)  -  75299
(-1.97, 11.29)  -  75300
(0.04, 4.13)  -  75301
(-10.73, 2.12)  -  75302
(7.11, 15.52)  -  75303
(-13.94, 13.09)  -  75304
(3.63, 11.39)  -  75305
(-8.75, -11.76)  -  75306
(8.16, 8.15)  -  75307
(-12.70, 10.13)  -  75308
(10.92, 1.51)  -  75309
(-14.13, -2.49)  -  75310
(-12.28, -2.11)  -  75311
(-8.63, -2.43)  -  75312
(-12.72, -13.17)  -  75313
(-7.92, -1.10)  -  75314
(-13.46, -14.81)  -  75315
(6.67, -8.44)  -  75316
(-4.13, -8.28)  -  75317
(-0.84, 8.75)  -  75318
(-10.71, -0.88)  -  75319
(14.18, 14.89)  -  75320
(11.51, 2.39)  -  75321
(11.57, 3.77)  -  75322
(7.07, -9.11)  -  75323
(9.25, -4.85)  -  75324
(-6.26, -6.94)  -  75325
(9.50, -0.85)  -  75326
(9.79, -5.32)  -  75327
(-7.80, 1.83)  -  75328
(-15.80, 11.54)  -  75329
(14.12, -1.66)  -  75330
(-2.26, 13.18)  -  75331
(-3.63, -13.79)  -  75332
(2.41, -1.79)  -  75333
(13.87, -11.70)  -  75334
(11.50, -11.72)  -  75335
(-15.12, 4.52)  -  75336
(2.90, 11.74)  -  75337
(-2.04, -9.63)  -  75338
(-8.46, 4.85)  -  75339
(3.28, 9.41)  -  75340
(-5.60, 7.37)  -  75341
(5.75, 14.55)  -  75342
(-11.70, -1.78)  -  75343
(2.08, -7.63)  -  75344
(-10.39, 11.39)  -  75345
(3.33, 13.11)  -  75346
(-6.69, -4.14)  -  75347
(6.28, -8.64)  -  75348
(9.14, 5.84)  -  75349
(-1.19, -8.55)  -  75350
(-4.69, 3.67)  -  75351
(1.45, -8.65)  -  75352
(-15.87, 0.09)  -  75353
(5.85, -13.35)  -  75354
(11.45, -0.99)  -  75355
(9.87, -13.00)  -  75356
(-3.67, -3.66)  -  75357
(-14.67, 3.67)  -  75358
(-12.21, 4.76)  -  75359
(-10.36, 7.22)  -  75360
(13.18, -3.34)  -  75361
(10.27, -6.51)  -  75362
(-0.90, -13.18)  -  75363
(-1.72, -14.58)  -  75364
(-7.53, -4.60)  -  75365
(9.25, -13.48)  -  75366
(-6.63, 8.08)  -  75367
(1.25, -5.81)  -  75368
(8.64, -7.00)  -  75369
(-15.88, -0.95)  -  75370
(12.49, 0.24)  -  75371
(12.45, 12.46)  -  75372
(4.20, -3.28)  -  75373
(1.57, 1.60)  -  75374
(-10.93, 4.28)  -  75375
(-8.12, 13.41)  -  75376
(-14.98, -8.15)  -  75377
(-7.42, 13.75)  -  75378
(4.00, -15.44)  -  75379
(13.18, 7.18)  -  75380
(-10.72, 7.69)  -  75381
(-11.81, -12.97)  -  75382
(2.61, 6.76)  -  75383
(12.32, -2.05)  -  75384
(12.61, -4.89)  -  75385
(-2.97, -1.76)  -  75386
(10.50, 9.08)  -  75387
(12.06, -11.21)  -  75388
(5.44, -8.71)  -  75389
(-8.92, -2.14)  -  75390
(-15.64, -1.78)  -  75391
(14.77, 6.12)  -  75392
(-14.27, -10.02)  -  75393
(-4.28, 8.62)  -  75394
(7.99, 10.01)  -  75395
(-11.03, -4.58)  -  75396
(3.52, -0.66)  -  75397
(-11.65, -2.41)  -  75398
(-10.16, -14.82)  -  75399
(-15.11, -14.77)  -  75400
(7.59, 2.47)  -  75401
(12.33, 2.16)  -  75402
(5.02, 14.28)  -  75403
(5.28, 3.78)  -  75404
(-9.07, 12.30)  -  75405
(0.93, 0.09)  -  75406
(10.97, 7.20)  -  75407
(-0.11, -6.75)  -  75408
(7.66, 10.93)  -  75409
(12.34, 8.09)  -  75410
(0.09, 9.04)  -  75411
(-8.03, 7.00)  -  75412
(13.61, -13.44)  -  75413
(-15.68, 1.53)  -  75414
(-0.22, 1.26)  -  75415
(-10.89, 8.40)  -  75416
(-2.24, 8.63)  -  75417
(9.22, -11.77)  -  75418
(-6.46, -12.37)  -  75419
(8.98, -14.98)  -  75420
(2.01, -12.96)  -  75421
(11.45, 9.74)  -  75422
(-13.09, -1.17)  -  75423
(4.17, 10.62)  -  75424
(10.06, 12.14)  -  75425
(5.14, 0.88)  -  75426
(3.65, -8.64)  -  75427
(-6.48, -4.99)  -  75428
(-13.09, -0.28)  -  75429
(5.30, -7.97)  -  75430
(12.93, 5.69)  -  75431
(0.46, 1.73)  -  75432
(-1.81, -15.54)  -  75433
(-8.50, -13.02)  -  75434
(7.75, 11.27)  -  75435
(-4.61, -1.84)  -  75436
(7.20, -3.32)  -  75437
(6.85, -12.28)  -  75438
(14.40, -15.42)  -  75439
(9.42, 6.18)  -  75440
(-12.18, 7.97)  -  75441
(13.04, -14.24)  -  75442
(-6.92, -3.57)  -  75443
(-3.09, -8.01)  -  75444
(-10.33, 14.01)  -  75445
(-0.22, -1.00)  -  75446
(15.01, -3.35)  -  75447
(3.40, 11.33)  -  75448
(1.98, 7.48)  -  75449
(5.13, -10.40)  -  75450
(-7.82, 11.63)  -  75451
(10.51, 6.98)  -  75452
(-3.69, -1.80)  -  75453
(14.90, 11.00)  -  75454
(-5.59, 10.06)  -  75455
(8.86, -15.97)  -  75456
(4.71, 3.79)  -  75457
(-8.10, 1.18)  -  75458
(2.32, -0.81)  -  75459
(-4.67, -0.09)  -  75460
(-7.42, 5.16)  -  75461
(10.79, -13.15)  -  75462
(5.18, -3.17)  -  75463
(-3.34, 11.41)  -  75464
(14.18, 12.08)  -  75465
(-5.09, -7.48)  -  75466
(14.87, 3.23)  -  75467
(-9.38, -2.40)  -  75468
(-14.46, 13.93)  -  75469
(-9.21, -13.86)  -  75470
(12.10, -10.29)  -  75471
(11.63, -9.28)  -  75472
(13.58, -1.04)  -  75473
(-15.77, 13.20)  -  75474
(3.05, -6.48)  -  75475
(0.94, -13.42)  -  75476
(3.44, 12.94)  -  75477
(10.03, -8.85)  -  75478
(10.85, -10.84)  -  75479
(-9.94, 0.51)  -  75480
(-7.40, -11.93)  -  75481
(14.55, 10.00)  -  75482
(-6.28, -14.15)  -  75483
(7.87, 0.02)  -  75484
(6.56, 10.08)  -  75485
(3.24, -0.57)  -  75486
(13.38, -7.80)  -  75487
(7.89, 9.35)  -  75488
(10.09, -1.69)  -  75489
(-4.25, 0.79)  -  75490
(4.91, 12.33)  -  75491
(9.34, 14.02)  -  75492
(11.78, 4.30)  -  75493
(-0.67, 0.86)  -  75494
(8.99, 10.02)  -  75495
(7.72, -1.98)  -  75496
(-1.72, 9.96)  -  75497
(0.76, -7.96)  -  75498
